number|text|number
2014-03-10 09:31:45.817000|21|6466|South to Federal Triangle|64
2014-03-10 09:31:56.079000|5|6515|South to Federal Triangle|64
2014-03-10 09:31:56.079000|21|6466|South to Federal Triangle|64
2014-03-10 09:32:06.292000|4|6515|South to Federal Triangle|64
2014-03-10 09:32:06.292000|21|6466|South to Federal Triangle|64
2014-03-10 09:32:16.547000|4|6515|South to Federal Triangle|64
2014-03-10 09:32:16.547000|20|6466|South to Federal Triangle|64
2014-03-10 09:32:26.776000|5|6515|South to Federal Triangle|64
2014-03-10 09:32:26.776000|21|6466|South to Federal Triangle|64
2014-03-10 09:32:37.063000|5|6515|South to Federal Triangle|64
2014-03-10 09:32:37.063000|21|6466|South to Federal Triangle|64
2014-03-10 09:32:47.290000|4|6515|South to Federal Triangle|64
2014-03-10 09:32:47.290000|20|6466|South to Federal Triangle|64
2014-03-10 09:32:57.502000|5|6515|South to Federal Triangle|64
2014-03-10 09:32:57.502000|21|6466|South to Federal Triangle|64
2014-03-10 09:33:07.725000|4|6515|South to Federal Triangle|64
2014-03-10 09:33:07.725000|21|6466|South to Federal Triangle|64
2014-03-10 09:33:17.935000|3|6515|South to Federal Triangle|64
2014-03-10 09:33:17.935000|19|6466|South to Federal Triangle|64
2014-03-10 09:33:28.141000|3|6515|South to Federal Triangle|64
2014-03-10 09:33:28.141000|19|6466|South to Federal Triangle|64
2014-03-10 09:33:38.319000|3|6515|South to Federal Triangle|64
2014-03-10 09:33:38.319000|19|6466|South to Federal Triangle|64
2014-03-10 09:33:48.590000|4|6515|South to Federal Triangle|64
2014-03-10 09:33:48.590000|20|6466|South to Federal Triangle|64
2014-03-10 09:33:58.955000|4|6515|South to Federal Triangle|64
2014-03-10 09:33:58.955000|20|6466|South to Federal Triangle|64
2014-03-10 09:34:09.431000|2|6515|South to Federal Triangle|64
2014-03-10 09:34:09.431000|19|6466|South to Federal Triangle|64
2014-03-10 09:34:19.842000|3|6515|South to Federal Triangle|64
2014-03-10 09:34:19.842000|20|6466|South to Federal Triangle|64
2014-03-10 09:34:30.101000|3|6515|South to Federal Triangle|64
2014-03-10 09:34:30.101000|19|6466|South to Federal Triangle|64
2014-03-10 09:34:40.282000|3|6515|South to Federal Triangle|64
2014-03-10 09:34:40.282000|19|6466|South to Federal Triangle|64
2014-03-10 09:34:50.498000|3|6515|South to Federal Triangle|64
2014-03-10 09:34:50.498000|19|6466|South to Federal Triangle|64
2014-03-10 09:35:00.748000|3|6515|South to Federal Triangle|64
2014-03-10 09:35:00.748000|19|6466|South to Federal Triangle|64
2014-03-10 09:35:10.945000|3|6515|South to Federal Triangle|64
2014-03-10 09:35:10.945000|19|6466|South to Federal Triangle|64
2014-03-10 09:35:21.175000|3|6515|South to Federal Triangle|64
2014-03-10 09:35:21.175000|19|6466|South to Federal Triangle|64
2014-03-10 09:35:31.363000|2|6515|South to Federal Triangle|64
2014-03-10 09:35:31.363000|18|6466|South to Federal Triangle|64
2014-03-10 09:35:41.540000|1|6515|South to Federal Triangle|64
2014-03-10 09:35:41.540000|17|6466|South to Federal Triangle|64
2014-03-10 09:35:51.985000|2|6515|South to Federal Triangle|64
2014-03-10 09:35:51.985000|18|6466|South to Federal Triangle|64
2014-03-10 09:36:02.204000|2|6515|South to Federal Triangle|64
2014-03-10 09:36:02.204000|18|6466|South to Federal Triangle|64
2014-03-10 09:36:12.582000|2|6515|South to Federal Triangle|64
2014-03-10 09:36:12.582000|18|6466|South to Federal Triangle|64
2014-03-10 09:36:23.020000|1|6515|South to Federal Triangle|64
2014-03-10 09:36:23.020000|18|6466|South to Federal Triangle|64
2014-03-10 09:36:33.210000|1|6515|South to Federal Triangle|64
2014-03-10 09:36:33.210000|17|6466|South to Federal Triangle|64
2014-03-10 09:36:43.397000|1|6515|South to Federal Triangle|64
2014-03-10 09:36:43.397000|17|6466|South to Federal Triangle|64
2014-03-10 09:36:53.590000|0|6515|South to Federal Triangle|64
2014-03-10 09:36:53.590000|16|6466|South to Federal Triangle|64
2014-03-10 09:37:03.797000|1|6515|South to Federal Triangle|64
2014-03-10 09:37:03.797000|17|6466|South to Federal Triangle|64
2014-03-10 09:37:13.989000|1|6515|South to Federal Triangle|64
2014-03-10 09:37:13.989000|17|6466|South to Federal Triangle|64
2014-03-10 09:37:24.207000|0|6515|South to Federal Triangle|64
2014-03-10 09:37:24.207000|17|6466|South to Federal Triangle|64
2014-03-10 09:37:34.416000|15|6466|South to Federal Triangle|64
2014-03-10 09:37:34.416000|35|7212|South to Federal Triangle|64
2014-03-10 09:37:44.600000|0|6515|South to Federal Triangle|64
2014-03-10 09:37:44.600000|16|6466|South to Federal Triangle|64
2014-03-10 09:37:54.804000|0|6515|South to Federal Triangle|64
2014-03-10 09:37:54.804000|16|6466|South to Federal Triangle|64
2014-03-10 09:38:05.015000|15|6466|South to Federal Triangle|64
2014-03-10 09:38:05.015000|35|7212|South to Federal Triangle|64
2014-03-10 09:38:15.292000|14|6466|South to Federal Triangle|64
2014-03-10 09:38:15.292000|34|7212|South to Federal Triangle|64
2014-03-10 09:38:25.465000|14|6466|South to Federal Triangle|64
2014-03-10 09:38:25.465000|34|7212|South to Federal Triangle|64
2014-03-10 09:38:35.682000|14|6466|South to Federal Triangle|64
2014-03-10 09:38:35.682000|34|7212|South to Federal Triangle|64
2014-03-10 09:38:45.894000|15|6466|South to Federal Triangle|64
2014-03-10 09:38:45.894000|35|7212|South to Federal Triangle|64
2014-03-10 09:38:56.096000|15|6466|South to Federal Triangle|64
2014-03-10 09:38:56.096000|35|7212|South to Federal Triangle|64
2014-03-10 09:39:06.300000|15|6466|South to Federal Triangle|64
2014-03-10 09:39:06.300000|35|7212|South to Federal Triangle|64
2014-03-10 09:39:16.505000|15|6466|South to Federal Triangle|64
2014-03-10 09:39:16.505000|35|7212|South to Federal Triangle|64
2014-03-10 09:39:26.770000|14|6466|South to Federal Triangle|64
2014-03-10 09:39:26.770000|34|7212|South to Federal Triangle|64
2014-03-10 09:39:36.969000|13|6466|South to Federal Triangle|64
2014-03-10 09:39:36.969000|33|7212|South to Federal Triangle|64
2014-03-10 09:39:47.166000|14|6466|South to Federal Triangle|64
2014-03-10 09:39:47.166000|34|7212|South to Federal Triangle|64
2014-03-10 09:39:57.504000|14|6466|South to Federal Triangle|64
2014-03-10 09:39:57.504000|34|7212|South to Federal Triangle|64
2014-03-10 09:40:07.753000|14|6466|South to Federal Triangle|64
2014-03-10 09:40:07.753000|34|7212|South to Federal Triangle|64
2014-03-10 09:40:18.063000|14|6466|South to Federal Triangle|64
2014-03-10 09:40:18.063000|34|7212|South to Federal Triangle|64
2014-03-10 09:40:28.256000|13|6466|South to Federal Triangle|64
2014-03-10 09:40:28.256000|33|7212|South to Federal Triangle|64
2014-03-10 09:40:38.475000|12|6466|South to Federal Triangle|64
2014-03-10 09:40:38.475000|32|7212|South to Federal Triangle|64
2014-03-10 09:40:48.657000|13|6466|South to Federal Triangle|64
2014-03-10 09:40:48.657000|33|7212|South to Federal Triangle|64
2014-03-10 09:40:58.829000|13|6466|South to Federal Triangle|64
2014-03-10 09:40:58.829000|33|7212|South to Federal Triangle|64
2014-03-10 09:41:09.026000|13|6466|South to Federal Triangle|64
2014-03-10 09:41:09.026000|33|7212|South to Federal Triangle|64
2014-03-10 09:41:19.408000|13|6466|South to Federal Triangle|64
2014-03-10 09:41:19.408000|33|7212|South to Federal Triangle|64
2014-03-10 09:41:29.606000|11|6466|South to Federal Triangle|64
2014-03-10 09:41:29.606000|31|7212|South to Federal Triangle|64
2014-03-10 09:41:39.871000|11|6466|South to Federal Triangle|64
2014-03-10 09:41:39.871000|31|7212|South to Federal Triangle|64
2014-03-10 09:41:50.065000|11|6466|South to Federal Triangle|64
2014-03-10 09:41:50.065000|31|7212|South to Federal Triangle|64
2014-03-10 09:42:00.300000|11|6466|South to Federal Triangle|64
2014-03-10 09:42:00.300000|31|7212|South to Federal Triangle|64
2014-03-10 09:42:10.653000|12|6466|South to Federal Triangle|64
2014-03-10 09:42:10.653000|32|7212|South to Federal Triangle|64
2014-03-10 09:42:20.886000|10|6466|South to Federal Triangle|64
2014-03-10 09:42:20.886000|32|7212|South to Federal Triangle|64
2014-03-10 09:42:31.064000|10|6466|South to Federal Triangle|64
2014-03-10 09:42:31.064000|31|7212|South to Federal Triangle|64
2014-03-10 09:42:41.282000|10|6466|South to Federal Triangle|64
2014-03-10 09:42:41.282000|31|7212|South to Federal Triangle|64
2014-03-10 09:42:51.471000|10|6466|South to Federal Triangle|64
2014-03-10 09:42:51.471000|31|7212|South to Federal Triangle|64
2014-03-10 09:43:01.701000|8|6466|South to Federal Triangle|64
2014-03-10 09:43:01.701000|30|7212|South to Federal Triangle|64
2014-03-10 09:43:11.897000|9|6466|South to Federal Triangle|64
2014-03-10 09:43:11.897000|31|7212|South to Federal Triangle|64
2014-03-10 09:43:22.082000|9|6466|South to Federal Triangle|64
2014-03-10 09:43:22.082000|31|7212|South to Federal Triangle|64
2014-03-10 09:43:32.275000|9|6466|South to Federal Triangle|64
2014-03-10 09:43:32.275000|30|7212|South to Federal Triangle|64
2014-03-10 09:43:42.490000|7|6466|South to Federal Triangle|64
2014-03-10 09:43:42.490000|29|7212|South to Federal Triangle|64
2014-03-10 09:43:52.669000|8|6466|South to Federal Triangle|64
2014-03-10 09:43:52.669000|30|7212|South to Federal Triangle|64
2014-03-10 09:44:02.886000|8|6466|South to Federal Triangle|64
2014-03-10 09:44:02.886000|30|7212|South to Federal Triangle|64
2014-03-10 09:44:13.209000|8|6466|South to Federal Triangle|64
2014-03-10 09:44:13.209000|30|7212|South to Federal Triangle|64
2014-03-10 09:44:23.494000|7|6466|South to Federal Triangle|64
2014-03-10 09:44:23.494000|28|7212|South to Federal Triangle|64
2014-03-10 09:44:33.673000|8|6466|South to Federal Triangle|64
2014-03-10 09:44:33.673000|29|7212|South to Federal Triangle|64
2014-03-10 09:44:43.855000|7|6466|South to Federal Triangle|64
2014-03-10 09:44:43.855000|28|7212|South to Federal Triangle|64
2014-03-10 09:44:54.065000|8|6466|South to Federal Triangle|64
2014-03-10 09:44:54.065000|29|7212|South to Federal Triangle|64
2014-03-10 09:45:04.264000|8|6466|South to Federal Triangle|64
2014-03-10 09:45:04.264000|29|7212|South to Federal Triangle|64
2014-03-10 09:45:14.453000|7|6466|South to Federal Triangle|64
2014-03-10 09:45:14.453000|27|7212|South to Federal Triangle|64
2014-03-10 09:45:24.705000|7|6466|South to Federal Triangle|64
2014-03-10 09:45:24.705000|27|7212|South to Federal Triangle|64
2014-03-10 09:45:34.881000|7|6466|South to Federal Triangle|64
2014-03-10 09:45:34.881000|27|7212|South to Federal Triangle|64
2014-03-10 09:45:45.116000|7|6466|South to Federal Triangle|64
2014-03-10 09:45:45.116000|27|7212|South to Federal Triangle|64
2014-03-10 09:45:55.302000|8|6466|South to Federal Triangle|64
2014-03-10 09:45:55.302000|28|7212|South to Federal Triangle|64
2014-03-10 09:46:05.468000|7|6466|South to Federal Triangle|64
2014-03-10 09:46:05.468000|28|7212|South to Federal Triangle|64
2014-03-10 09:46:15.886000|7|6466|South to Federal Triangle|64
2014-03-10 09:46:15.886000|28|7212|South to Federal Triangle|64
2014-03-10 09:46:26.089000|7|6466|South to Federal Triangle|64
2014-03-10 09:46:26.089000|27|7212|South to Federal Triangle|64
2014-03-10 09:46:36.293000|7|6466|South to Federal Triangle|64
2014-03-10 09:46:36.293000|27|7212|South to Federal Triangle|64
2014-03-10 09:46:46.486000|7|6466|South to Federal Triangle|64
2014-03-10 09:46:46.486000|27|7212|South to Federal Triangle|64
2014-03-10 09:46:56.671000|7|6466|South to Federal Triangle|64
2014-03-10 09:46:56.671000|27|7212|South to Federal Triangle|64
2014-03-10 09:47:06.853000|6|6466|South to Federal Triangle|64
2014-03-10 09:47:06.853000|27|7212|South to Federal Triangle|64
2014-03-10 09:47:17.013000|6|6466|South to Federal Triangle|64
2014-03-10 09:47:17.013000|27|7212|South to Federal Triangle|64
2014-03-10 09:47:27.232000|7|6466|South to Federal Triangle|64
2014-03-10 09:47:27.232000|26|7212|South to Federal Triangle|64
2014-03-10 09:47:37.406000|6|6466|South to Federal Triangle|64
2014-03-10 09:47:37.406000|26|7212|South to Federal Triangle|64
2014-03-10 09:47:47.632000|6|6466|South to Federal Triangle|64
2014-03-10 09:47:47.632000|26|7212|South to Federal Triangle|64
2014-03-10 09:47:57.805000|7|6466|South to Federal Triangle|64
2014-03-10 09:47:57.805000|26|7212|South to Federal Triangle|64
2014-03-10 09:48:08.024000|6|6466|South to Federal Triangle|64
2014-03-10 09:48:08.024000|26|7212|South to Federal Triangle|64
2014-03-10 09:48:18.231000|6|6466|South to Federal Triangle|64
2014-03-10 09:48:18.231000|26|7212|South to Federal Triangle|64
2014-03-10 09:48:28.423000|6|6466|South to Federal Triangle|64
2014-03-10 09:48:28.423000|25|7212|South to Federal Triangle|64
2014-03-10 09:48:38.596000|5|6466|South to Federal Triangle|64
2014-03-10 09:48:38.596000|24|7212|South to Federal Triangle|64
2014-03-10 09:48:48.866000|6|6466|South to Federal Triangle|64
2014-03-10 09:48:48.866000|25|7212|South to Federal Triangle|64
2014-03-10 09:48:59.183000|5|6466|South to Federal Triangle|64
2014-03-10 09:48:59.183000|24|7212|South to Federal Triangle|64
2014-03-10 09:49:09.416000|6|6466|South to Federal Triangle|64
2014-03-10 09:49:09.416000|25|7212|South to Federal Triangle|64
2014-03-10 09:49:19.618000|6|6466|South to Federal Triangle|64
2014-03-10 09:49:19.618000|25|7212|South to Federal Triangle|64
2014-03-10 09:49:29.832000|6|6466|South to Federal Triangle|64
2014-03-10 09:49:29.832000|24|7212|South to Federal Triangle|64
2014-03-10 09:49:40.004000|5|6466|South to Federal Triangle|64
2014-03-10 09:49:40.004000|23|7212|South to Federal Triangle|64
2014-03-10 09:49:50.193000|4|6466|South to Federal Triangle|64
2014-03-10 09:49:50.193000|23|7212|South to Federal Triangle|64
2014-03-10 09:50:00.379000|4|6466|South to Federal Triangle|64
2014-03-10 09:50:00.379000|23|7212|South to Federal Triangle|64
2014-03-10 09:50:11.168000|5|6466|South to Federal Triangle|64
2014-03-10 09:50:11.168000|24|7212|South to Federal Triangle|64
2014-03-10 09:50:21.688000|5|6466|South to Federal Triangle|64
2014-03-10 09:50:21.688000|24|7212|South to Federal Triangle|64
2014-03-10 09:50:31.914000|5|6466|South to Federal Triangle|64
2014-03-10 09:50:31.914000|23|7212|South to Federal Triangle|64
2014-03-10 09:50:42.146000|5|6466|South to Federal Triangle|64
2014-03-10 09:50:42.146000|23|7212|South to Federal Triangle|64
2014-03-10 09:50:52.361000|4|6466|South to Federal Triangle|64
2014-03-10 09:50:52.361000|23|7212|South to Federal Triangle|64
2014-03-10 09:51:02.535000|4|6466|South to Federal Triangle|64
2014-03-10 09:51:02.535000|23|7212|South to Federal Triangle|64
2014-03-10 09:51:12.805000|4|6466|South to Federal Triangle|64
2014-03-10 09:51:12.805000|23|7212|South to Federal Triangle|64
2014-03-10 09:51:23.017000|4|6466|South to Federal Triangle|64
2014-03-10 09:51:23.017000|23|7212|South to Federal Triangle|64
2014-03-10 09:51:33.198000|4|6466|South to Federal Triangle|64
2014-03-10 09:51:33.198000|22|7212|South to Federal Triangle|64
2014-03-10 09:51:43.365000|4|6466|South to Federal Triangle|64
2014-03-10 09:51:43.365000|22|7212|South to Federal Triangle|64
2014-03-10 09:51:53.580000|4|6466|South to Federal Triangle|64
2014-03-10 09:51:53.580000|22|7212|South to Federal Triangle|64
2014-03-10 09:52:03.959000|3|6466|South to Federal Triangle|64
2014-03-10 09:52:03.959000|22|7212|South to Federal Triangle|64
2014-03-10 09:52:14.152000|3|6466|South to Federal Triangle|64
2014-03-10 09:52:14.152000|22|7212|South to Federal Triangle|64
2014-03-10 09:52:24.347000|3|6466|South to Federal Triangle|64
2014-03-10 09:52:24.347000|22|7212|South to Federal Triangle|64
2014-03-10 09:52:34.556000|3|6466|South to Federal Triangle|64
2014-03-10 09:52:34.556000|21|7212|South to Federal Triangle|64
2014-03-10 09:52:44.770000|3|6466|South to Federal Triangle|64
2014-03-10 09:52:44.770000|21|7212|South to Federal Triangle|64
2014-03-10 09:52:54.945000|3|6466|South to Federal Triangle|64
2014-03-10 09:52:54.945000|21|7212|South to Federal Triangle|64
2014-03-10 09:53:05.319000|2|6466|South to Federal Triangle|64
2014-03-10 09:53:05.319000|21|7212|South to Federal Triangle|64
2014-03-10 09:53:15.497000|2|6466|South to Federal Triangle|64
2014-03-10 09:53:15.497000|21|7212|South to Federal Triangle|64
2014-03-10 09:53:25.698000|2|6466|South to Federal Triangle|64
2014-03-10 09:53:25.698000|20|7212|South to Federal Triangle|64
2014-03-10 09:53:35.887000|2|6466|South to Federal Triangle|64
2014-03-10 09:53:35.887000|20|7212|South to Federal Triangle|64
2014-03-10 09:53:46.066000|2|6466|South to Federal Triangle|64
2014-03-10 09:53:46.066000|20|7212|South to Federal Triangle|64
2014-03-10 09:53:56.250000|0|6466|South to Federal Triangle|64
2014-03-10 09:53:56.250000|19|7212|South to Federal Triangle|64
2014-03-10 09:54:07.067000|0|6466|South to Federal Triangle|64
2014-03-10 09:54:07.067000|19|7212|South to Federal Triangle|64
2014-03-10 09:54:17.305000|0|6466|South to Federal Triangle|64
2014-03-10 09:54:17.305000|18|7212|South to Federal Triangle|64
2014-03-10 09:54:27.469000|0|6466|South to Federal Triangle|64
2014-03-10 09:54:27.469000|18|7212|South to Federal Triangle|64
2014-03-10 09:54:37.663000|1|6466|South to Federal Triangle|64
2014-03-10 09:54:37.663000|19|7212|South to Federal Triangle|64
2014-03-10 09:54:47.859000|1|6466|South to Federal Triangle|64
2014-03-10 09:54:47.859000|19|7212|South to Federal Triangle|64
2014-03-10 09:54:58.262000|0|6466|South to Federal Triangle|64
2014-03-10 09:54:58.262000|19|7212|South to Federal Triangle|64
2014-03-10 09:55:08.457000|0|6466|South to Federal Triangle|64
2014-03-10 09:55:08.457000|19|7212|South to Federal Triangle|64
2014-03-10 09:55:18.644000|0|6466|South to Federal Triangle|64
2014-03-10 09:55:18.644000|19|7212|South to Federal Triangle|64
2014-03-10 09:55:28.866000|0|6466|South to Federal Triangle|64
2014-03-10 09:55:28.866000|18|7212|South to Federal Triangle|64
2014-03-10 09:55:39.083000|0|6466|South to Federal Triangle|64
2014-03-10 09:55:39.083000|18|7212|South to Federal Triangle|64
2014-03-10 09:55:49.268000|0|6466|South to Federal Triangle|64
2014-03-10 09:55:49.268000|18|7212|South to Federal Triangle|64
2014-03-10 09:55:59.536000|18|7212|South to Federal Triangle|64
2014-03-10 09:55:59.536000|38|7238|South to Federal Triangle|64
2014-03-10 09:56:09.777000|17|7212|South to Federal Triangle|64
2014-03-10 09:56:09.777000|37|7238|South to Federal Triangle|64
2014-03-10 09:56:19.977000|18|7212|South to Federal Triangle|64
2014-03-10 09:56:19.977000|38|7238|South to Federal Triangle|64
2014-03-10 09:56:30.151000|17|7212|South to Federal Triangle|64
2014-03-10 09:56:30.151000|37|7238|South to Federal Triangle|64
2014-03-10 09:56:40.363000|17|7212|South to Federal Triangle|64
2014-03-10 09:56:40.363000|37|7238|South to Federal Triangle|64
2014-03-10 09:56:50.537000|17|7212|South to Federal Triangle|64
2014-03-10 09:56:50.537000|37|7238|South to Federal Triangle|64
2014-03-10 09:57:00.747000|17|7212|South to Federal Triangle|64
2014-03-10 09:57:00.747000|37|7238|South to Federal Triangle|64
2014-03-10 09:57:13.927000|15|7212|South to Federal Triangle|64
2014-03-10 09:57:13.927000|35|7238|South to Federal Triangle|64
2014-03-10 09:57:24.113000|17|7212|South to Federal Triangle|64
2014-03-10 09:57:24.113000|37|7238|South to Federal Triangle|64
2014-03-10 09:57:34.319000|16|7212|South to Federal Triangle|64
2014-03-10 09:57:34.319000|36|7238|South to Federal Triangle|64
2014-03-10 09:57:44.567000|15|7212|South to Federal Triangle|64
2014-03-10 09:57:44.567000|35|7238|South to Federal Triangle|64
2014-03-10 09:57:54.753000|16|7212|South to Federal Triangle|64
2014-03-10 09:57:54.753000|36|7238|South to Federal Triangle|64
2014-03-10 09:58:04.935000|16|7212|South to Federal Triangle|64
2014-03-10 09:58:04.935000|36|7238|South to Federal Triangle|64
2014-03-10 09:58:15.139000|16|7212|South to Federal Triangle|64
2014-03-10 09:58:15.139000|36|7238|South to Federal Triangle|64
2014-03-10 09:58:25.315000|15|7212|South to Federal Triangle|64
2014-03-10 09:58:25.315000|35|7238|South to Federal Triangle|64
2014-03-10 09:58:35.641000|15|7212|South to Federal Triangle|64
2014-03-10 09:58:35.641000|35|7238|South to Federal Triangle|64
2014-03-10 09:58:45.885000|15|7212|South to Federal Triangle|64
2014-03-10 09:58:45.885000|35|7238|South to Federal Triangle|64
2014-03-10 09:58:56.055000|15|7212|South to Federal Triangle|64
2014-03-10 09:58:56.055000|35|7238|South to Federal Triangle|64
2014-03-10 09:59:06.231000|14|7212|South to Federal Triangle|64
2014-03-10 09:59:06.231000|34|7238|South to Federal Triangle|64
2014-03-10 09:59:16.431000|15|7212|South to Federal Triangle|64
2014-03-10 09:59:16.431000|35|7238|South to Federal Triangle|64
2014-03-10 09:59:26.675000|14|7212|South to Federal Triangle|64
2014-03-10 09:59:26.675000|34|7238|South to Federal Triangle|64
2014-03-10 09:59:36.850000|14|7212|South to Federal Triangle|64
2014-03-10 09:59:36.850000|34|7238|South to Federal Triangle|64
2014-03-10 09:59:47.269000|13|7212|South to Federal Triangle|64
2014-03-10 09:59:47.269000|33|7238|South to Federal Triangle|64
2014-03-10 09:59:57.476000|14|7212|South to Federal Triangle|64
2014-03-10 09:59:57.476000|34|7238|South to Federal Triangle|64
2014-03-10 10:00:07.727000|14|7212|South to Federal Triangle|64
2014-03-10 10:00:07.727000|34|7238|South to Federal Triangle|64
2014-03-10 10:00:17.946000|14|7212|South to Federal Triangle|64
2014-03-10 10:00:17.946000|34|7238|South to Federal Triangle|64
2014-03-10 10:00:28.195000|13|7212|South to Federal Triangle|64
2014-03-10 10:00:28.195000|33|7238|South to Federal Triangle|64
2014-03-10 10:00:39.732000|13|7212|South to Federal Triangle|64
2014-03-10 10:00:39.732000|33|7238|South to Federal Triangle|64
2014-03-10 10:00:50.009000|13|7212|South to Federal Triangle|64
2014-03-10 10:00:50.009000|33|7238|South to Federal Triangle|64
2014-03-10 10:01:00.264000|13|7212|South to Federal Triangle|64
2014-03-10 10:01:00.264000|33|7238|South to Federal Triangle|64
2014-03-10 10:01:10.433000|13|7212|South to Federal Triangle|64
2014-03-10 10:01:10.433000|33|7238|South to Federal Triangle|64
2014-03-10 10:01:20.679000|13|7212|South to Federal Triangle|64
2014-03-10 10:01:20.679000|33|7238|South to Federal Triangle|64
2014-03-10 10:01:30.848000|12|7212|South to Federal Triangle|64
2014-03-10 10:01:30.848000|32|7238|South to Federal Triangle|64
2014-03-10 10:01:41.061000|11|7212|South to Federal Triangle|64
2014-03-10 10:01:41.061000|31|7238|South to Federal Triangle|64
2014-03-10 10:01:51.305000|12|7212|South to Federal Triangle|64
2014-03-10 10:01:51.305000|32|7238|South to Federal Triangle|64
2014-03-10 10:02:01.509000|12|7212|South to Federal Triangle|64
2014-03-10 10:02:01.509000|32|7238|South to Federal Triangle|64
2014-03-10 10:02:11.727000|12|7212|South to Federal Triangle|64
2014-03-10 10:02:11.727000|32|7238|South to Federal Triangle|64
2014-03-10 10:02:21.944000|12|7212|South to Federal Triangle|64
2014-03-10 10:02:21.944000|32|7238|South to Federal Triangle|64
2014-03-10 10:02:32.109000|10|7212|South to Federal Triangle|64
2014-03-10 10:02:32.109000|30|7238|South to Federal Triangle|64
2014-03-10 10:02:42.340000|10|7212|South to Federal Triangle|64
2014-03-10 10:02:42.340000|30|7238|South to Federal Triangle|64
2014-03-10 10:02:52.869000|10|7212|South to Federal Triangle|64
2014-03-10 10:02:52.869000|31|7238|South to Federal Triangle|64
2014-03-10 10:03:03.175000|10|7212|South to Federal Triangle|64
2014-03-10 10:03:03.175000|31|7238|South to Federal Triangle|64
2014-03-10 10:03:13.375000|10|7212|South to Federal Triangle|64
2014-03-10 10:03:13.375000|31|7238|South to Federal Triangle|64
2014-03-10 10:03:23.542000|10|7212|South to Federal Triangle|64
2014-03-10 10:03:23.542000|31|7238|South to Federal Triangle|64
2014-03-10 10:03:33.754000|10|7212|South to Federal Triangle|64
2014-03-10 10:03:33.754000|30|7238|South to Federal Triangle|64
2014-03-10 10:03:43.987000|8|7212|South to Federal Triangle|64
2014-03-10 10:03:43.987000|29|7238|South to Federal Triangle|64
2014-03-10 10:03:54.188000|9|7212|South to Federal Triangle|64
2014-03-10 10:03:54.188000|30|7238|South to Federal Triangle|64
2014-03-10 10:04:04.393000|9|7212|South to Federal Triangle|64
2014-03-10 10:04:04.393000|30|7238|South to Federal Triangle|64
2014-03-10 10:04:14.879000|9|7212|South to Federal Triangle|64
2014-03-10 10:04:14.879000|30|7238|South to Federal Triangle|64
2014-03-10 10:04:25.145000|9|7212|South to Federal Triangle|64
2014-03-10 10:04:25.145000|29|7238|South to Federal Triangle|64
2014-03-10 10:04:35.350000|8|7212|South to Federal Triangle|64
2014-03-10 10:04:35.350000|29|7238|South to Federal Triangle|64
2014-03-10 10:04:45.528000|8|7212|South to Federal Triangle|64
2014-03-10 10:04:45.528000|29|7238|South to Federal Triangle|64
2014-03-10 10:04:56.738000|8|7212|South to Federal Triangle|64
2014-03-10 10:04:56.738000|29|7238|South to Federal Triangle|64
2014-03-10 10:05:06.976000|8|7212|South to Federal Triangle|64
2014-03-10 10:05:06.976000|29|7238|South to Federal Triangle|64
2014-03-10 10:05:17.275000|7|7212|South to Federal Triangle|64
2014-03-10 10:05:17.275000|29|7238|South to Federal Triangle|64
2014-03-10 10:05:27.511000|7|7212|South to Federal Triangle|64
2014-03-10 10:05:27.511000|28|7238|South to Federal Triangle|64
2014-03-10 10:05:37.708000|7|7212|South to Federal Triangle|64
2014-03-10 10:05:37.708000|28|7238|South to Federal Triangle|64
2014-03-10 10:05:47.912000|7|7212|South to Federal Triangle|64
2014-03-10 10:05:47.912000|28|7238|South to Federal Triangle|64
2014-03-10 10:05:58.079000|6|7212|South to Federal Triangle|64
2014-03-10 10:05:58.079000|28|7238|South to Federal Triangle|64
2014-03-10 10:06:08.268000|5|7212|South to Federal Triangle|64
2014-03-10 10:06:08.268000|27|7238|South to Federal Triangle|64
2014-03-10 10:06:18.471000|6|7212|South to Federal Triangle|64
2014-03-10 10:06:18.471000|28|7238|South to Federal Triangle|64
2014-03-10 10:06:28.644000|6|7212|South to Federal Triangle|64
2014-03-10 10:06:28.644000|27|7238|South to Federal Triangle|64
2014-03-10 10:06:39.080000|5|7212|South to Federal Triangle|64
2014-03-10 10:06:39.080000|27|7238|South to Federal Triangle|64
2014-03-10 10:06:49.310000|4|7212|South to Federal Triangle|64
2014-03-10 10:06:49.310000|26|7238|South to Federal Triangle|64
2014-03-10 10:06:59.531000|5|7212|South to Federal Triangle|64
2014-03-10 10:06:59.531000|27|7238|South to Federal Triangle|64
2014-03-10 10:07:09.774000|5|7212|South to Federal Triangle|64
2014-03-10 10:07:09.774000|27|7238|South to Federal Triangle|64
2014-03-10 10:07:20.011000|5|7212|South to Federal Triangle|64
2014-03-10 10:07:20.011000|27|7238|South to Federal Triangle|64
2014-03-10 10:07:31.503000|5|7212|South to Federal Triangle|64
2014-03-10 10:07:31.503000|26|7238|South to Federal Triangle|64
2014-03-10 10:07:41.736000|3|7212|South to Federal Triangle|64
2014-03-10 10:07:41.736000|25|7238|South to Federal Triangle|64
2014-03-10 10:07:51.930000|5|7212|South to Federal Triangle|64
2014-03-10 10:07:51.930000|26|7238|South to Federal Triangle|64
2014-03-10 10:08:02.159000|3|7212|South to Federal Triangle|64
