time|Minutes|VehicleID|DirectionText|RouteID
2014-03-11 17:33:54.191000|30|6466|South to Federal Triangle|64
2014-03-11 17:34:04.366000|12|7234|South to Federal Triangle|64
2014-03-11 17:34:04.366000|30|6466|South to Federal Triangle|64
2014-03-11 17:34:14.569000|12|7234|South to Federal Triangle|64
2014-03-11 17:34:14.569000|30|6466|South to Federal Triangle|64
2014-03-11 17:34:24.781000|12|7234|South to Federal Triangle|64
2014-03-11 17:34:24.781000|30|6466|South to Federal Triangle|64
2014-03-11 17:34:35.003000|12|7234|South to Federal Triangle|64
2014-03-11 17:34:35.003000|30|6466|South to Federal Triangle|64
2014-03-11 17:34:45.212000|10|7234|South to Federal Triangle|64
2014-03-11 17:34:45.212000|28|6466|South to Federal Triangle|64
2014-03-11 17:34:55.472000|11|7234|South to Federal Triangle|64
2014-03-11 17:34:55.472000|29|6466|South to Federal Triangle|64
2014-03-11 17:35:05.756000|11|7234|South to Federal Triangle|64
2014-03-11 17:35:05.756000|29|6466|South to Federal Triangle|64
2014-03-11 17:35:16.019000|11|7234|South to Federal Triangle|64
2014-03-11 17:35:16.019000|29|6466|South to Federal Triangle|64
2014-03-11 17:35:26.243000|9|7234|South to Federal Triangle|64
2014-03-11 17:35:26.243000|28|6466|South to Federal Triangle|64
2014-03-11 17:35:36.430000|9|7234|South to Federal Triangle|64
2014-03-11 17:35:36.430000|27|6466|South to Federal Triangle|64
2014-03-11 17:35:46.605000|10|7234|South to Federal Triangle|64
2014-03-11 17:35:46.605000|29|6466|South to Federal Triangle|64
2014-03-11 17:35:56.815000|10|7234|South to Federal Triangle|64
2014-03-11 17:35:56.815000|28|6466|South to Federal Triangle|64
2014-03-11 17:36:07.050000|10|7234|South to Federal Triangle|64
2014-03-11 17:36:07.050000|28|6466|South to Federal Triangle|64
2014-03-11 17:36:17.253000|9|7234|South to Federal Triangle|64
2014-03-11 17:36:17.253000|28|6466|South to Federal Triangle|64
2014-03-11 17:36:27.438000|9|7234|South to Federal Triangle|64
2014-03-11 17:36:27.438000|28|6466|South to Federal Triangle|64
2014-03-11 17:36:37.717000|9|7234|South to Federal Triangle|64
2014-03-11 17:36:37.717000|28|6466|South to Federal Triangle|64
2014-03-11 17:36:48.027000|9|7234|South to Federal Triangle|64
2014-03-11 17:36:48.027000|28|6466|South to Federal Triangle|64
2014-03-11 17:36:58.289000|8|7234|South to Federal Triangle|64
2014-03-11 17:36:58.289000|27|6466|South to Federal Triangle|64
2014-03-11 17:37:08.559000|8|7234|South to Federal Triangle|64
2014-03-11 17:37:08.559000|27|6466|South to Federal Triangle|64
2014-03-11 17:37:18.760000|8|7234|South to Federal Triangle|64
2014-03-11 17:37:18.760000|27|6466|South to Federal Triangle|64
2014-03-11 17:37:28.969000|8|7234|South to Federal Triangle|64
2014-03-11 17:37:28.969000|27|6466|South to Federal Triangle|64
2014-03-11 17:37:39.171000|8|7234|South to Federal Triangle|64
2014-03-11 17:37:39.171000|27|6466|South to Federal Triangle|64
2014-03-11 17:37:49.376000|8|7234|South to Federal Triangle|64
2014-03-11 17:37:49.376000|27|6466|South to Federal Triangle|64
2014-03-11 17:37:59.571000|7|7234|South to Federal Triangle|64
2014-03-11 17:37:59.571000|26|6466|South to Federal Triangle|64
2014-03-11 17:38:09.754000|7|7234|South to Federal Triangle|64
2014-03-11 17:38:09.754000|26|6466|South to Federal Triangle|64
2014-03-11 17:38:20.002000|7|7234|South to Federal Triangle|64
2014-03-11 17:38:20.002000|26|6466|South to Federal Triangle|64
2014-03-11 17:38:30.231000|7|7234|South to Federal Triangle|64
2014-03-11 17:38:30.231000|26|6466|South to Federal Triangle|64
2014-03-11 17:38:40.420000|6|7234|South to Federal Triangle|64
2014-03-11 17:38:40.420000|26|6466|South to Federal Triangle|64
2014-03-11 17:38:51.156000|7|7234|South to Federal Triangle|64
2014-03-11 17:38:51.156000|25|6466|South to Federal Triangle|64
2014-03-11 17:39:01.516000|7|7234|South to Federal Triangle|64
2014-03-11 17:39:01.516000|25|6466|South to Federal Triangle|64
2014-03-11 17:39:11.858000|7|7234|South to Federal Triangle|64
2014-03-11 17:39:11.858000|25|6466|South to Federal Triangle|64
2014-03-11 17:39:22.110000|6|7234|South to Federal Triangle|64
2014-03-11 17:39:22.110000|25|6466|South to Federal Triangle|64
2014-03-11 17:39:32.305000|5|7234|South to Federal Triangle|64
2014-03-11 17:39:32.305000|24|6466|South to Federal Triangle|64
2014-03-11 17:39:42.517000|5|7234|South to Federal Triangle|64
2014-03-11 17:39:42.517000|23|6466|South to Federal Triangle|64
2014-03-11 17:39:52.751000|6|7234|South to Federal Triangle|64
2014-03-11 17:39:52.751000|24|6466|South to Federal Triangle|64
2014-03-11 17:40:02.947000|4|7234|South to Federal Triangle|64
2014-03-11 17:40:02.947000|23|6466|South to Federal Triangle|64
2014-03-11 17:40:13.185000|6|7234|South to Federal Triangle|64
2014-03-11 17:40:13.185000|24|6466|South to Federal Triangle|64
2014-03-11 17:40:23.356000|6|7234|South to Federal Triangle|64
2014-03-11 17:40:23.356000|24|6466|South to Federal Triangle|64
2014-03-11 17:40:33.557000|4|7234|South to Federal Triangle|64
2014-03-11 17:40:33.557000|23|6466|South to Federal Triangle|64
2014-03-11 17:41:08.080000|5|7234|South to Federal Triangle|64
2014-03-11 17:41:08.080000|23|6466|South to Federal Triangle|64
2014-03-11 17:41:18.304000|5|7234|South to Federal Triangle|64
2014-03-11 17:41:18.304000|23|6466|South to Federal Triangle|64
2014-03-11 17:41:28.500000|5|7234|South to Federal Triangle|64
2014-03-11 17:41:28.500000|23|6466|South to Federal Triangle|64
2014-03-11 17:41:38.784000|5|7234|South to Federal Triangle|64
2014-03-11 17:41:38.784000|23|6466|South to Federal Triangle|64
2014-03-11 17:41:49.024000|4|7234|South to Federal Triangle|64
2014-03-11 17:41:49.024000|23|6466|South to Federal Triangle|64
2014-03-11 17:41:59.252000|4|7234|South to Federal Triangle|64
2014-03-11 17:41:59.252000|22|6466|South to Federal Triangle|64
2014-03-11 17:42:09.441000|4|7234|South to Federal Triangle|64
2014-03-11 17:42:09.441000|22|6466|South to Federal Triangle|64
2014-03-11 17:42:19.702000|4|7234|South to Federal Triangle|64
2014-03-11 17:42:19.702000|22|6466|South to Federal Triangle|64
2014-03-11 17:42:29.940000|4|7234|South to Federal Triangle|64
2014-03-11 17:42:29.940000|22|6466|South to Federal Triangle|64
2014-03-11 17:42:40.148000|4|7234|South to Federal Triangle|64
2014-03-11 17:42:40.148000|22|6466|South to Federal Triangle|64
2014-03-11 17:42:50.344000|4|7234|South to Federal Triangle|64
2014-03-11 17:42:50.344000|22|6466|South to Federal Triangle|64
2014-03-11 17:43:00.523000|4|7234|South to Federal Triangle|64
2014-03-11 17:43:00.523000|21|6466|South to Federal Triangle|64
2014-03-11 17:43:10.800000|4|7234|South to Federal Triangle|64
2014-03-11 17:43:10.800000|21|6466|South to Federal Triangle|64
2014-03-11 17:43:21.081000|3|7234|South to Federal Triangle|64
2014-03-11 17:43:21.081000|21|6466|South to Federal Triangle|64
2014-03-11 17:43:31.257000|3|7234|South to Federal Triangle|64
2014-03-11 17:43:31.257000|21|6466|South to Federal Triangle|64
2014-03-11 17:43:43.031000|3|7234|South to Federal Triangle|64
2014-03-11 17:43:43.031000|21|6466|South to Federal Triangle|64
2014-03-11 17:43:53.270000|2|7234|South to Federal Triangle|64
2014-03-11 17:43:53.270000|19|6466|South to Federal Triangle|64
2014-03-11 17:44:03.590000|3|7234|South to Federal Triangle|64
2014-03-11 17:44:03.590000|20|6466|South to Federal Triangle|64
2014-03-11 17:44:14.028000|3|7234|South to Federal Triangle|64
2014-03-11 17:44:14.028000|20|6466|South to Federal Triangle|64
2014-03-11 17:44:24.251000|3|7234|South to Federal Triangle|64
2014-03-11 17:44:24.251000|20|6466|South to Federal Triangle|64
2014-03-11 17:44:34.472000|2|7234|South to Federal Triangle|64
2014-03-11 17:44:34.472000|20|6466|South to Federal Triangle|64
2014-03-11 17:44:44.985000|2|7234|South to Federal Triangle|64
2014-03-11 17:44:44.985000|20|6466|South to Federal Triangle|64
2014-03-11 17:44:55.214000|1|7234|South to Federal Triangle|64
2014-03-11 17:44:55.214000|18|6466|South to Federal Triangle|64
2014-03-11 17:45:05.464000|1|7234|South to Federal Triangle|64
2014-03-11 17:45:05.464000|18|6466|South to Federal Triangle|64
2014-03-11 17:45:15.733000|0|7234|South to Federal Triangle|64
2014-03-11 17:45:15.733000|18|6466|South to Federal Triangle|64
2014-03-11 17:45:25.920000|2|7234|South to Federal Triangle|64
2014-03-11 17:45:25.920000|19|6466|South to Federal Triangle|64
2014-03-11 17:45:36.129000|0|7234|South to Federal Triangle|64
2014-03-11 17:45:36.129000|17|6466|South to Federal Triangle|64
2014-03-11 17:45:46.383000|1|7234|South to Federal Triangle|64
2014-03-11 17:45:46.383000|19|6466|South to Federal Triangle|64
2014-03-11 17:45:56.596000|1|7234|South to Federal Triangle|64
2014-03-11 17:45:56.596000|18|6466|South to Federal Triangle|64
2014-03-11 17:46:06.853000|1|7234|South to Federal Triangle|64
2014-03-11 17:46:06.853000|18|6466|South to Federal Triangle|64
2014-03-11 17:46:17.656000|1|7234|South to Federal Triangle|64
2014-03-11 17:46:17.656000|18|6466|South to Federal Triangle|64
2014-03-11 17:46:28.351000|1|7234|South to Federal Triangle|64
2014-03-11 17:46:28.351000|18|6466|South to Federal Triangle|64
2014-03-11 17:46:39.223000|17|6466|South to Federal Triangle|64
2014-03-11 17:46:39.223000|34|7204|South to Federal Triangle|64
2014-03-11 17:46:49.637000|17|6466|South to Federal Triangle|64
2014-03-11 17:46:49.637000|34|7204|South to Federal Triangle|64
2014-03-11 17:47:03.817000|0|7234|South to Federal Triangle|64
2014-03-11 17:47:03.817000|18|6466|South to Federal Triangle|64
2014-03-11 17:47:14.088000|0|7234|South to Federal Triangle|64
2014-03-11 17:47:14.088000|17|6466|South to Federal Triangle|64
2014-03-11 17:47:25.171000|0|7234|South to Federal Triangle|64
2014-03-11 17:47:25.171000|18|6466|South to Federal Triangle|64
2014-03-11 17:47:35.500000|0|7234|South to Federal Triangle|64
2014-03-11 17:47:35.500000|17|6466|South to Federal Triangle|64
2014-03-11 17:47:45.703000|0|7234|South to Federal Triangle|64
2014-03-11 17:47:45.703000|17|6466|South to Federal Triangle|64
2014-03-11 17:47:55.912000|16|6466|South to Federal Triangle|64
2014-03-11 17:47:55.912000|33|7204|South to Federal Triangle|64
2014-03-11 17:48:06.148000|16|6466|South to Federal Triangle|64
2014-03-11 17:48:06.148000|33|7204|South to Federal Triangle|64
2014-03-11 17:48:16.346000|0|7234|South to Federal Triangle|64
2014-03-11 17:48:16.346000|17|6466|South to Federal Triangle|64
2014-03-11 17:48:26.581000|17|6466|South to Federal Triangle|64
2014-03-11 17:48:26.581000|34|7204|South to Federal Triangle|64
2014-03-11 17:48:36.815000|17|6466|South to Federal Triangle|64
2014-03-11 17:48:36.815000|34|7204|South to Federal Triangle|64
2014-03-11 17:48:47|17|6466|South to Federal Triangle|64
2014-03-11 17:48:47|34|7204|South to Federal Triangle|64
2014-03-11 17:48:57.187000|17|6466|South to Federal Triangle|64
2014-03-11 17:48:57.187000|33|7204|South to Federal Triangle|64
2014-03-11 17:49:07.416000|17|6466|South to Federal Triangle|64
2014-03-11 17:49:07.416000|33|7204|South to Federal Triangle|64
2014-03-11 17:49:17.708000|16|6466|South to Federal Triangle|64
2014-03-11 17:49:17.708000|33|7204|South to Federal Triangle|64
2014-03-11 17:49:27.881000|16|6466|South to Federal Triangle|64
2014-03-11 17:49:27.881000|32|7204|South to Federal Triangle|64
2014-03-11 17:49:38.273000|17|6466|South to Federal Triangle|64
2014-03-11 17:49:38.273000|33|7204|South to Federal Triangle|64
2014-03-11 17:49:48.465000|16|6466|South to Federal Triangle|64
2014-03-11 17:49:48.465000|33|7204|South to Federal Triangle|64
2014-03-11 17:49:58.644000|16|6466|South to Federal Triangle|64
2014-03-11 17:49:58.644000|32|7204|South to Federal Triangle|64
2014-03-11 17:50:08.838000|16|6466|South to Federal Triangle|64
2014-03-11 17:50:08.838000|32|7204|South to Federal Triangle|64
2014-03-11 17:50:19.062000|16|6466|South to Federal Triangle|64
2014-03-11 17:50:19.062000|32|7204|South to Federal Triangle|64
2014-03-11 17:50:29.303000|16|6466|South to Federal Triangle|64
2014-03-11 17:50:29.303000|32|7204|South to Federal Triangle|64
2014-03-11 17:50:39.506000|16|6466|South to Federal Triangle|64
2014-03-11 17:50:39.506000|32|7204|South to Federal Triangle|64
2014-03-11 17:50:49.737000|15|6466|South to Federal Triangle|64
2014-03-11 17:50:49.737000|32|7204|South to Federal Triangle|64
2014-03-11 17:51:00.016000|15|6466|South to Federal Triangle|64
2014-03-11 17:51:00.016000|31|7204|South to Federal Triangle|64
2014-03-11 17:51:10.263000|15|6466|South to Federal Triangle|64
2014-03-11 17:51:10.263000|31|7204|South to Federal Triangle|64
2014-03-11 17:51:20.541000|15|6466|South to Federal Triangle|64
2014-03-11 17:51:20.541000|31|7204|South to Federal Triangle|64
2014-03-11 17:51:30.829000|14|6466|South to Federal Triangle|64
2014-03-11 17:51:30.829000|30|7204|South to Federal Triangle|64
2014-03-11 17:51:41.233000|14|6466|South to Federal Triangle|64
2014-03-11 17:51:41.233000|29|7204|South to Federal Triangle|64
2014-03-11 17:51:53.075000|15|6466|South to Federal Triangle|64
2014-03-11 17:51:53.075000|30|7204|South to Federal Triangle|64
2014-03-11 17:52:03.437000|15|6466|South to Federal Triangle|64
2014-03-11 17:52:03.437000|30|7204|South to Federal Triangle|64
2014-03-11 17:52:16.723000|15|6466|South to Federal Triangle|64
2014-03-11 17:52:16.723000|30|7204|South to Federal Triangle|64
2014-03-11 17:52:27.182000|15|6466|South to Federal Triangle|64
2014-03-11 17:52:27.182000|30|7204|South to Federal Triangle|64
2014-03-11 17:52:37.379000|14|6466|South to Federal Triangle|64
2014-03-11 17:52:37.379000|30|7204|South to Federal Triangle|64
2014-03-11 17:52:47.666000|15|6466|South to Federal Triangle|64
2014-03-11 17:52:47.666000|30|7204|South to Federal Triangle|64
2014-03-11 17:52:58.308000|15|6466|South to Federal Triangle|64
2014-03-11 17:52:58.308000|29|7204|South to Federal Triangle|64
2014-03-11 17:53:08.860000|15|6466|South to Federal Triangle|64
2014-03-11 17:53:08.860000|29|7204|South to Federal Triangle|64
2014-03-11 17:53:19.095000|14|6466|South to Federal Triangle|64
2014-03-11 17:53:19.095000|29|7204|South to Federal Triangle|64
2014-03-11 17:53:29.336000|14|6466|South to Federal Triangle|64
2014-03-11 17:53:29.336000|29|7204|South to Federal Triangle|64
2014-03-11 17:53:39.520000|13|6466|South to Federal Triangle|64
2014-03-11 17:53:39.520000|27|7204|South to Federal Triangle|64
2014-03-11 17:53:49.733000|14|6466|South to Federal Triangle|64
2014-03-11 17:53:49.733000|29|7204|South to Federal Triangle|64
2014-03-11 17:53:59.931000|13|6466|South to Federal Triangle|64
2014-03-11 17:53:59.931000|27|7204|South to Federal Triangle|64
2014-03-11 17:54:10.176000|12|6466|South to Federal Triangle|64
2014-03-11 17:54:10.176000|27|7204|South to Federal Triangle|64
2014-03-11 17:54:20.520000|13|6466|South to Federal Triangle|64
2014-03-11 17:54:20.520000|28|7204|South to Federal Triangle|64
2014-03-11 17:54:30.790000|13|6466|South to Federal Triangle|64
2014-03-11 17:54:30.790000|28|7204|South to Federal Triangle|64
2014-03-11 17:54:40.978000|13|6466|South to Federal Triangle|64
2014-03-11 17:54:40.978000|28|7204|South to Federal Triangle|64
2014-03-11 17:54:51.186000|12|6466|South to Federal Triangle|64
2014-03-11 17:54:51.186000|26|7204|South to Federal Triangle|64
2014-03-11 17:55:01.593000|13|6466|South to Federal Triangle|64
2014-03-11 17:55:01.593000|27|7204|South to Federal Triangle|64
2014-03-11 17:55:11.784000|11|6466|South to Federal Triangle|64
2014-03-11 17:55:11.784000|26|7204|South to Federal Triangle|64
2014-03-11 17:55:28.092000|12|6466|South to Federal Triangle|64
2014-03-11 17:55:28.092000|27|7204|South to Federal Triangle|64
2014-03-11 17:55:38.303000|11|6466|South to Federal Triangle|64
2014-03-11 17:55:38.303000|25|7204|South to Federal Triangle|64
2014-03-11 17:55:48.552000|11|6466|South to Federal Triangle|64
2014-03-11 17:55:48.552000|25|7204|South to Federal Triangle|64
2014-03-11 17:55:58.813000|12|6466|South to Federal Triangle|64
2014-03-11 17:55:58.813000|26|7204|South to Federal Triangle|64
2014-03-11 17:56:09.356000|10|6466|South to Federal Triangle|64
2014-03-11 17:56:09.356000|25|7204|South to Federal Triangle|64
2014-03-11 17:56:19.946000|11|6466|South to Federal Triangle|64
2014-03-11 17:56:19.946000|26|7204|South to Federal Triangle|64
2014-03-11 17:56:30.160000|10|6466|South to Federal Triangle|64
2014-03-11 17:56:30.160000|25|7204|South to Federal Triangle|64
2014-03-11 17:56:40.370000|11|6466|South to Federal Triangle|64
2014-03-11 17:56:40.370000|26|7204|South to Federal Triangle|64
2014-03-11 17:56:50.595000|11|6466|South to Federal Triangle|64
2014-03-11 17:56:50.595000|26|7204|South to Federal Triangle|64
2014-03-11 17:57:00.851000|11|6466|South to Federal Triangle|64
2014-03-11 17:57:00.851000|25|7204|South to Federal Triangle|64
2014-03-11 17:57:11.042000|11|6466|South to Federal Triangle|64
2014-03-11 17:57:11.042000|25|7204|South to Federal Triangle|64
2014-03-11 17:57:21.502000|11|6466|South to Federal Triangle|64
2014-03-11 17:57:21.502000|25|7204|South to Federal Triangle|64
2014-03-11 17:57:32.078000|11|6466|South to Federal Triangle|64
2014-03-11 17:57:32.078000|25|7204|South to Federal Triangle|64
2014-03-11 17:57:42.247000|11|6466|South to Federal Triangle|64
2014-03-11 17:57:42.247000|25|7204|South to Federal Triangle|64
2014-03-11 17:57:52.507000|11|6466|South to Federal Triangle|64
2014-03-11 17:57:52.507000|24|7204|South to Federal Triangle|64
2014-03-11 17:58:02.750000|11|6466|South to Federal Triangle|64
2014-03-11 17:58:02.750000|24|7204|South to Federal Triangle|64
2014-03-11 17:58:12.953000|11|6466|South to Federal Triangle|64
2014-03-11 17:58:12.953000|24|7204|South to Federal Triangle|64
2014-03-11 17:58:23.195000|11|6466|South to Federal Triangle|64
2014-03-11 17:58:23.195000|24|7204|South to Federal Triangle|64
2014-03-11 17:58:33.401000|11|6466|South to Federal Triangle|64
2014-03-11 17:58:33.401000|24|7204|South to Federal Triangle|64
2014-03-11 17:58:43.609000|11|6466|South to Federal Triangle|64
2014-03-11 17:58:43.609000|24|7204|South to Federal Triangle|64
2014-03-11 17:58:53.824000|10|6466|South to Federal Triangle|64
2014-03-11 17:58:53.824000|23|7204|South to Federal Triangle|64
2014-03-11 17:59:04.043000|10|6466|South to Federal Triangle|64
2014-03-11 17:59:04.043000|23|7204|South to Federal Triangle|64
2014-03-11 17:59:14.271000|10|6466|South to Federal Triangle|64
2014-03-11 17:59:14.271000|23|7204|South to Federal Triangle|64
2014-03-11 17:59:24.483000|10|6466|South to Federal Triangle|64
2014-03-11 17:59:24.483000|23|7204|South to Federal Triangle|64
2014-03-11 17:59:34.663000|10|6466|South to Federal Triangle|64
2014-03-11 17:59:34.663000|23|7204|South to Federal Triangle|64
2014-03-11 17:59:44.889000|8|6466|South to Federal Triangle|64
2014-03-11 17:59:44.889000|21|7204|South to Federal Triangle|64
2014-03-11 17:59:55.075000|8|6466|South to Federal Triangle|64
2014-03-11 17:59:55.075000|21|7204|South to Federal Triangle|64
2014-03-11 18:00:05.326000|8|6466|South to Federal Triangle|64
2014-03-11 18:00:05.326000|21|7204|South to Federal Triangle|64
2014-03-11 18:00:15.529000|8|6466|South to Federal Triangle|64
2014-03-11 18:00:15.529000|21|7204|South to Federal Triangle|64
2014-03-11 18:00:25.766000|9|6466|South to Federal Triangle|64
2014-03-11 18:00:25.766000|22|7204|South to Federal Triangle|64
2014-03-11 18:00:47.528000|8|6466|South to Federal Triangle|64
2014-03-11 18:00:47.528000|21|7204|South to Federal Triangle|64
2014-03-11 18:00:58.052000|8|6466|South to Federal Triangle|64
2014-03-11 18:00:58.052000|21|7204|South to Federal Triangle|64
2014-03-11 18:01:08.222000|8|6466|South to Federal Triangle|64
2014-03-11 18:01:08.222000|21|7204|South to Federal Triangle|64
2014-03-11 18:01:18.439000|7|6466|South to Federal Triangle|64
2014-03-11 18:01:18.439000|20|7204|South to Federal Triangle|64
2014-03-11 18:01:28.648000|8|6466|South to Federal Triangle|64
2014-03-11 18:01:28.648000|21|7204|South to Federal Triangle|64
2014-03-11 18:01:38.891000|8|6466|South to Federal Triangle|64
2014-03-11 18:01:38.891000|21|7204|South to Federal Triangle|64
2014-03-11 18:01:49.078000|8|6466|South to Federal Triangle|64
2014-03-11 18:01:49.078000|21|7204|South to Federal Triangle|64
2014-03-11 18:01:59.285000|7|6466|South to Federal Triangle|64
2014-03-11 18:01:59.285000|19|7204|South to Federal Triangle|64
2014-03-11 18:02:09.501000|8|6466|South to Federal Triangle|64
2014-03-11 18:02:09.501000|20|7204|South to Federal Triangle|64
2014-03-11 18:02:19.681000|8|6466|South to Federal Triangle|64
2014-03-11 18:02:19.681000|20|7204|South to Federal Triangle|64
2014-03-11 18:02:29.926000|7|6466|South to Federal Triangle|64
2014-03-11 18:02:29.926000|19|7204|South to Federal Triangle|64
2014-03-11 18:02:40.190000|8|6466|South to Federal Triangle|64
2014-03-11 18:02:40.190000|20|7204|South to Federal Triangle|64
2014-03-11 18:02:50.448000|7|6466|South to Federal Triangle|64
2014-03-11 18:02:50.448000|20|7204|South to Federal Triangle|64
2014-03-11 18:03:00.820000|7|6466|South to Federal Triangle|64
2014-03-11 18:03:00.820000|19|7204|South to Federal Triangle|64
2014-03-11 18:03:11.052000|6|6466|South to Federal Triangle|64
2014-03-11 18:03:11.052000|18|7204|South to Federal Triangle|64
2014-03-11 18:03:21.253000|6|6466|South to Federal Triangle|64
2014-03-11 18:03:21.253000|18|7204|South to Federal Triangle|64
2014-03-11 18:03:31.437000|7|6466|South to Federal Triangle|64
2014-03-11 18:03:31.437000|19|7204|South to Federal Triangle|64
2014-03-11 18:03:41.660000|6|6466|South to Federal Triangle|64
2014-03-11 18:03:41.660000|17|7204|South to Federal Triangle|64
2014-03-11 18:03:52.114000|7|6466|South to Federal Triangle|64
2014-03-11 18:03:52.114000|18|7204|South to Federal Triangle|64
2014-03-11 18:04:02.368000|7|6466|South to Federal Triangle|64
2014-03-11 18:04:02.368000|18|7204|South to Federal Triangle|64
2014-03-11 18:04:12.629000|6|6466|South to Federal Triangle|64
2014-03-11 18:04:12.629000|18|7204|South to Federal Triangle|64
2014-03-11 18:04:22.861000|5|6466|South to Federal Triangle|64
2014-03-11 18:04:22.861000|17|7204|South to Federal Triangle|64
2014-03-11 18:04:33.063000|5|6466|South to Federal Triangle|64
2014-03-11 18:04:33.063000|17|7204|South to Federal Triangle|64
2014-03-11 18:04:43.289000|5|6466|South to Federal Triangle|64
2014-03-11 18:04:43.289000|16|7204|South to Federal Triangle|64
2014-03-11 18:04:53.706000|6|6466|South to Federal Triangle|64
2014-03-11 18:04:53.706000|17|7204|South to Federal Triangle|64
2014-03-11 18:05:04.102000|6|6466|South to Federal Triangle|64
2014-03-11 18:05:04.102000|17|7204|South to Federal Triangle|64
2014-03-11 18:05:14.409000|4|6466|South to Federal Triangle|64
2014-03-11 18:05:14.409000|16|7204|South to Federal Triangle|64
2014-03-11 18:05:24.598000|4|6466|South to Federal Triangle|64
2014-03-11 18:05:24.598000|16|7204|South to Federal Triangle|64
2014-03-11 18:05:34.817000|6|6466|South to Federal Triangle|64
2014-03-11 18:05:34.817000|17|7204|South to Federal Triangle|64
2014-03-11 18:05:45.114000|4|6466|South to Federal Triangle|64
2014-03-11 18:05:45.114000|15|7204|South to Federal Triangle|64
2014-03-11 18:05:55.325000|5|6466|South to Federal Triangle|64
2014-03-11 18:05:55.325000|16|7204|South to Federal Triangle|64
2014-03-11 18:06:05.534000|5|6466|South to Federal Triangle|64
2014-03-11 18:06:05.534000|16|7204|South to Federal Triangle|64
2014-03-11 18:06:18.979000|5|6466|South to Federal Triangle|64
2014-03-11 18:06:18.979000|16|7204|South to Federal Triangle|64
2014-03-11 18:06:29.400000|5|6466|South to Federal Triangle|64
2014-03-11 18:06:29.400000|16|7204|South to Federal Triangle|64
2014-03-11 18:06:39.643000|4|6466|South to Federal Triangle|64
2014-03-11 18:06:39.643000|16|7204|South to Federal Triangle|64
2014-03-11 18:06:51.114000|4|6466|South to Federal Triangle|64
2014-03-11 18:06:51.114000|11|7204|South to Federal Triangle|64
2014-03-11 18:07:01.317000|4|6466|South to Federal Triangle|64
2014-03-11 18:07:01.317000|11|7204|South to Federal Triangle|64
2014-03-11 18:07:11.777000|4|6466|South to Federal Triangle|64
2014-03-11 18:07:11.777000|11|7204|South to Federal Triangle|64
2014-03-11 18:07:22.002000|3|6466|South to Federal Triangle|64
2014-03-11 18:07:22.002000|9|7204|South to Federal Triangle|64
2014-03-11 18:07:32.303000|4|6466|South to Federal Triangle|64
2014-03-11 18:07:32.303000|10|7204|South to Federal Triangle|64
2014-03-11 18:07:42.508000|4|6466|South to Federal Triangle|64
2014-03-11 18:07:42.508000|10|7204|South to Federal Triangle|64
2014-03-11 18:07:53.595000|3|6466|South to Federal Triangle|64
2014-03-11 18:07:53.595000|9|7204|South to Federal Triangle|64
2014-03-11 18:08:04.086000|4|6466|South to Federal Triangle|64
2014-03-11 18:08:04.086000|10|7204|South to Federal Triangle|64
2014-03-11 18:08:14.345000|3|6466|South to Federal Triangle|64
2014-03-11 18:08:14.345000|10|7204|South to Federal Triangle|64
2014-03-11 18:08:24.724000|3|6466|South to Federal Triangle|64
2014-03-11 18:08:24.724000|9|7204|South to Federal Triangle|64
2014-03-11 18:08:35.045000|3|6466|South to Federal Triangle|64
2014-03-11 18:08:35.045000|9|7204|South to Federal Triangle|64
2014-03-11 18:08:45.597000|3|6466|South to Federal Triangle|64
2014-03-11 18:08:45.597000|9|7204|South to Federal Triangle|64
2014-03-11 18:08:55.878000|3|6466|South to Federal Triangle|64
2014-03-11 18:08:55.878000|9|7204|South to Federal Triangle|64
2014-03-11 18:09:06.148000|3|6466|South to Federal Triangle|64
2014-03-11 18:09:06.148000|8|7204|South to Federal Triangle|64
2014-03-11 18:09:16.384000|3|6466|South to Federal Triangle|64
2014-03-11 18:09:16.384000|8|7204|South to Federal Triangle|64
2014-03-11 18:09:26.590000|3|6466|South to Federal Triangle|64
2014-03-11 18:09:26.590000|8|7204|South to Federal Triangle|64
2014-03-11 18:09:36.773000|1|6466|South to Federal Triangle|64
2014-03-11 18:09:36.773000|7|7204|South to Federal Triangle|64
2014-03-11 18:09:46.992000|2|6466|South to Federal Triangle|64
2014-03-11 18:09:46.992000|8|7204|South to Federal Triangle|64
2014-03-11 18:09:57.243000|2|6466|South to Federal Triangle|64
2014-03-11 18:09:57.243000|8|7204|South to Federal Triangle|64
2014-03-11 18:10:07.511000|1|6466|South to Federal Triangle|64
2014-03-11 18:10:07.511000|7|7204|South to Federal Triangle|64
2014-03-11 18:10:17.810000|2|6466|South to Federal Triangle|64
2014-03-11 18:10:17.810000|8|7204|South to Federal Triangle|64
2014-03-11 18:10:28.098000|2|6466|South to Federal Triangle|64
2014-03-11 18:10:28.098000|8|7204|South to Federal Triangle|64
2014-03-11 18:10:41.514000|2|6466|South to Federal Triangle|64
2014-03-11 18:10:41.514000|8|7204|South to Federal Triangle|64
2014-03-11 18:10:52.744000|1|6466|South to Federal Triangle|64
2014-03-11 18:10:52.744000|8|7204|South to Federal Triangle|64
2014-03-11 18:11:02.967000|0|6466|South to Federal Triangle|64
2014-03-11 18:11:02.967000|6|7204|South to Federal Triangle|64
