time|Minutes|VehicleID|DirectionText|RouteID|TripID
2014-08-05 05:24:49.374000|75|7196|South to Federal Triangle|64|6464236
2014-08-05 05:24:49.374000|91|6523|South to Federal Triangle|64|6464238
2014-08-05 05:24:59.625000|15|6511|South to Federal Triangle|64|6464233
2014-08-05 05:24:59.625000|75|7196|South to Federal Triangle|64|6464236
2014-08-05 05:24:59.625000|91|6523|South to Federal Triangle|64|6464238
2014-08-05 05:25:10.050000|15|6511|South to Federal Triangle|64|6464233
2014-08-05 05:25:10.050000|75|7196|South to Federal Triangle|64|6464236
2014-08-05 05:25:10.050000|91|6523|South to Federal Triangle|64|6464238
2014-08-05 05:25:20.371000|15|6511|South to Federal Triangle|64|6464233
2014-08-05 05:25:20.371000|74|7196|South to Federal Triangle|64|6464236
2014-08-05 05:25:20.371000|90|6523|South to Federal Triangle|64|6464238
2014-08-05 05:25:30.607000|14|6511|South to Federal Triangle|64|6464233
2014-08-05 05:25:30.607000|74|7196|South to Federal Triangle|64|6464236
2014-08-05 05:25:30.607000|90|6523|South to Federal Triangle|64|6464238
2014-08-05 05:25:40.861000|14|6511|South to Federal Triangle|64|6464233
2014-08-05 05:25:40.861000|74|7196|South to Federal Triangle|64|6464236
2014-08-05 05:25:40.861000|90|6523|South to Federal Triangle|64|6464238
2014-08-05 05:25:51.055000|14|6511|South to Federal Triangle|64|6464233
2014-08-05 05:25:51.055000|74|7196|South to Federal Triangle|64|6464236
2014-08-05 05:25:51.055000|90|6523|South to Federal Triangle|64|6464238
2014-08-05 05:26:01.250000|14|6511|South to Federal Triangle|64|6464233
2014-08-05 05:26:01.250000|74|7196|South to Federal Triangle|64|6464236
2014-08-05 05:26:01.250000|90|6523|South to Federal Triangle|64|6464238
2014-08-05 05:26:11.504000|14|6511|South to Federal Triangle|64|6464233
2014-08-05 05:26:11.504000|73|7196|South to Federal Triangle|64|6464236
2014-08-05 05:26:11.504000|89|6523|South to Federal Triangle|64|6464238
2014-08-05 05:26:21.747000|14|6511|South to Federal Triangle|64|6464233
2014-08-05 05:26:21.747000|73|7196|South to Federal Triangle|64|6464236
2014-08-05 05:26:21.747000|89|6523|South to Federal Triangle|64|6464238
2014-08-05 05:26:31.990000|13|6511|South to Federal Triangle|64|6464233
2014-08-05 05:26:31.990000|73|7196|South to Federal Triangle|64|6464236
2014-08-05 05:26:31.990000|89|6523|South to Federal Triangle|64|6464238
2014-08-05 05:26:42.231000|13|6511|South to Federal Triangle|64|6464233
2014-08-05 05:26:42.231000|73|7196|South to Federal Triangle|64|6464236
2014-08-05 05:26:42.231000|89|6523|South to Federal Triangle|64|6464238
2014-08-05 05:26:52.506000|13|6511|South to Federal Triangle|64|6464233
2014-08-05 05:26:52.506000|73|7196|South to Federal Triangle|64|6464236
2014-08-05 05:26:52.506000|89|6523|South to Federal Triangle|64|6464238
2014-08-05 05:27:02.794000|13|6511|South to Federal Triangle|64|6464233
2014-08-05 05:27:02.794000|73|7196|South to Federal Triangle|64|6464236
2014-08-05 05:27:02.794000|89|6523|South to Federal Triangle|64|6464238
2014-08-05 05:27:13.065000|13|6511|South to Federal Triangle|64|6464233
2014-08-05 05:27:13.065000|72|7196|South to Federal Triangle|64|6464236
2014-08-05 05:27:13.065000|88|6523|South to Federal Triangle|64|6464238
2014-08-05 05:27:23.274000|13|6511|South to Federal Triangle|64|6464233
2014-08-05 05:27:23.274000|72|7196|South to Federal Triangle|64|6464236
2014-08-05 05:27:23.274000|88|6523|South to Federal Triangle|64|6464238
2014-08-05 05:27:33.488000|12|6511|South to Federal Triangle|64|6464233
2014-08-05 05:27:33.488000|72|7196|South to Federal Triangle|64|6464236
2014-08-05 05:27:33.488000|88|6523|South to Federal Triangle|64|6464238
2014-08-05 05:27:43.749000|12|6511|South to Federal Triangle|64|6464233
2014-08-05 05:27:43.749000|72|7196|South to Federal Triangle|64|6464236
2014-08-05 05:27:43.749000|88|6523|South to Federal Triangle|64|6464238
2014-08-05 05:27:53.953000|12|6511|South to Federal Triangle|64|6464233
2014-08-05 05:27:53.953000|72|7196|South to Federal Triangle|64|6464236
2014-08-05 05:27:53.953000|88|6523|South to Federal Triangle|64|6464238
2014-08-05 05:28:04.236000|12|6511|South to Federal Triangle|64|6464233
2014-08-05 05:28:04.236000|72|7196|South to Federal Triangle|64|6464236
2014-08-05 05:28:04.236000|88|6523|South to Federal Triangle|64|6464238
2014-08-05 05:28:14.517000|12|6511|South to Federal Triangle|64|6464233
2014-08-05 05:28:14.517000|71|7196|South to Federal Triangle|64|6464236
2014-08-05 05:28:14.517000|87|6523|South to Federal Triangle|64|6464238
2014-08-05 05:28:24.739000|12|6511|South to Federal Triangle|64|6464233
2014-08-05 05:28:24.739000|71|7196|South to Federal Triangle|64|6464236
2014-08-05 05:28:24.739000|87|6523|South to Federal Triangle|64|6464238
2014-08-05 05:28:35.004000|11|6511|South to Federal Triangle|64|6464233
2014-08-05 05:28:35.004000|71|7196|South to Federal Triangle|64|6464236
2014-08-05 05:28:35.004000|87|6523|South to Federal Triangle|64|6464238
2014-08-05 05:28:45.247000|11|6511|South to Federal Triangle|64|6464233
2014-08-05 05:28:45.247000|71|7196|South to Federal Triangle|64|6464236
2014-08-05 05:28:45.247000|87|6523|South to Federal Triangle|64|6464238
2014-08-05 05:28:55.475000|11|6511|South to Federal Triangle|64|6464233
2014-08-05 05:28:55.475000|71|7196|South to Federal Triangle|64|6464236
2014-08-05 05:28:55.475000|87|6523|South to Federal Triangle|64|6464238
2014-08-05 05:29:05.705000|11|6511|South to Federal Triangle|64|6464233
2014-08-05 05:29:05.705000|71|7196|South to Federal Triangle|64|6464236
2014-08-05 05:29:05.705000|87|6523|South to Federal Triangle|64|6464238
2014-08-05 05:29:15.960000|11|6511|South to Federal Triangle|64|6464233
2014-08-05 05:29:15.960000|70|7196|South to Federal Triangle|64|6464236
2014-08-05 05:29:15.960000|86|6523|South to Federal Triangle|64|6464238
2014-08-05 05:29:26.255000|11|6511|South to Federal Triangle|64|6464233
2014-08-05 05:29:26.255000|70|7196|South to Federal Triangle|64|6464236
2014-08-05 05:29:26.255000|86|6523|South to Federal Triangle|64|6464238
2014-08-05 05:29:36.475000|10|6511|South to Federal Triangle|64|6464233
2014-08-05 05:29:36.475000|70|7196|South to Federal Triangle|64|6464236
2014-08-05 05:29:36.475000|86|6523|South to Federal Triangle|64|6464238
2014-08-05 05:29:46.760000|10|6511|South to Federal Triangle|64|6464233
2014-08-05 05:29:46.760000|70|7196|South to Federal Triangle|64|6464236
2014-08-05 05:29:46.760000|86|6523|South to Federal Triangle|64|6464238
2014-08-05 05:29:56.970000|10|6511|South to Federal Triangle|64|6464233
2014-08-05 05:29:56.970000|70|7196|South to Federal Triangle|64|6464236
2014-08-05 05:29:56.970000|86|6523|South to Federal Triangle|64|6464238
2014-08-05 05:30:07.209000|10|6511|South to Federal Triangle|64|6464233
2014-08-05 05:30:07.209000|70|7196|South to Federal Triangle|64|6464236
2014-08-05 05:30:07.209000|86|6523|South to Federal Triangle|64|6464238
2014-08-05 05:30:17.489000|10|6511|South to Federal Triangle|64|6464233
2014-08-05 05:30:17.489000|69|7196|South to Federal Triangle|64|6464236
2014-08-05 05:30:17.489000|85|6523|South to Federal Triangle|64|6464238
2014-08-05 05:30:27.742000|10|6511|South to Federal Triangle|64|6464233
2014-08-05 05:30:27.742000|69|7196|South to Federal Triangle|64|6464236
2014-08-05 05:30:27.742000|85|6523|South to Federal Triangle|64|6464238
2014-08-05 05:30:37.974000|9|6511|South to Federal Triangle|64|6464233
2014-08-05 05:30:37.974000|69|7196|South to Federal Triangle|64|6464236
2014-08-05 05:30:37.974000|85|6523|South to Federal Triangle|64|6464238
2014-08-05 05:30:48.254000|10|6511|South to Federal Triangle|64|6464233
2014-08-05 05:30:48.254000|69|7196|South to Federal Triangle|64|6464236
2014-08-05 05:30:48.254000|85|6523|South to Federal Triangle|64|6464238
2014-08-05 05:30:58.459000|9|6511|South to Federal Triangle|64|6464233
2014-08-05 05:30:58.459000|69|7196|South to Federal Triangle|64|6464236
2014-08-05 05:30:58.459000|85|6523|South to Federal Triangle|64|6464238
2014-08-05 05:31:08.682000|9|6511|South to Federal Triangle|64|6464233
2014-08-05 05:31:08.682000|69|7196|South to Federal Triangle|64|6464236
2014-08-05 05:31:08.682000|85|6523|South to Federal Triangle|64|6464238
2014-08-05 05:31:18.907000|9|6511|South to Federal Triangle|64|6464233
2014-08-05 05:31:18.907000|68|7196|South to Federal Triangle|64|6464236
2014-08-05 05:31:18.907000|84|6523|South to Federal Triangle|64|6464238
2014-08-05 05:31:29.203000|9|6511|South to Federal Triangle|64|6464233
2014-08-05 05:31:29.203000|68|7196|South to Federal Triangle|64|6464236
2014-08-05 05:31:29.203000|84|6523|South to Federal Triangle|64|6464238
2014-08-05 05:31:39.504000|9|6511|South to Federal Triangle|64|6464233
2014-08-05 05:31:39.504000|68|7196|South to Federal Triangle|64|6464236
2014-08-05 05:31:39.504000|84|6523|South to Federal Triangle|64|6464238
2014-08-05 05:31:49.799000|9|6511|South to Federal Triangle|64|6464233
2014-08-05 05:31:49.799000|68|7196|South to Federal Triangle|64|6464236
2014-08-05 05:31:49.799000|84|6523|South to Federal Triangle|64|6464238
2014-08-05 05:32:00.011000|8|6511|South to Federal Triangle|64|6464233
2014-08-05 05:32:00.011000|68|7196|South to Federal Triangle|64|6464236
2014-08-05 05:32:00.011000|84|6523|South to Federal Triangle|64|6464238
2014-08-05 05:32:10.302000|8|6511|South to Federal Triangle|64|6464233
2014-08-05 05:32:10.302000|67|7196|South to Federal Triangle|64|6464236
2014-08-05 05:32:10.302000|83|6523|South to Federal Triangle|64|6464238
2014-08-05 05:32:20.516000|8|6511|South to Federal Triangle|64|6464233
2014-08-05 05:32:20.516000|67|7196|South to Federal Triangle|64|6464236
2014-08-05 05:32:20.516000|83|6523|South to Federal Triangle|64|6464238
2014-08-05 05:32:30.744000|8|6511|South to Federal Triangle|64|6464233
2014-08-05 05:32:30.744000|67|7196|South to Federal Triangle|64|6464236
2014-08-05 05:32:30.744000|83|6523|South to Federal Triangle|64|6464238
2014-08-05 05:32:41.016000|8|6511|South to Federal Triangle|64|6464233
2014-08-05 05:32:41.016000|67|7196|South to Federal Triangle|64|6464236
2014-08-05 05:32:41.016000|83|6523|South to Federal Triangle|64|6464238
2014-08-05 05:32:51.269000|7|6511|South to Federal Triangle|64|6464233
2014-08-05 05:32:51.269000|67|7196|South to Federal Triangle|64|6464236
2014-08-05 05:32:51.269000|83|6523|South to Federal Triangle|64|6464238
2014-08-05 05:33:01.478000|8|6511|South to Federal Triangle|64|6464233
2014-08-05 05:33:01.478000|67|7196|South to Federal Triangle|64|6464236
2014-08-05 05:33:01.478000|83|6523|South to Federal Triangle|64|6464238
2014-08-05 05:33:11.709000|7|6511|South to Federal Triangle|64|6464233
2014-08-05 05:33:11.709000|66|7196|South to Federal Triangle|64|6464236
2014-08-05 05:33:11.709000|82|6523|South to Federal Triangle|64|6464238
2014-08-05 05:33:21.936000|7|6511|South to Federal Triangle|64|6464233
2014-08-05 05:33:21.936000|32|7238|South to Federal Triangle|64|6464234
2014-08-05 05:33:21.936000|66|7196|South to Federal Triangle|64|6464236
2014-08-05 05:33:21.936000|82|6523|South to Federal Triangle|64|6464238
2014-08-05 05:33:32.251000|7|6511|South to Federal Triangle|64|6464233
2014-08-05 05:33:32.251000|32|7238|South to Federal Triangle|64|6464234
2014-08-05 05:33:32.251000|66|7196|South to Federal Triangle|64|6464236
2014-08-05 05:33:32.251000|82|6523|South to Federal Triangle|64|6464238
2014-08-05 05:33:42.646000|7|6511|South to Federal Triangle|64|6464233
2014-08-05 05:33:42.646000|32|7238|South to Federal Triangle|64|6464234
2014-08-05 05:33:42.646000|66|7196|South to Federal Triangle|64|6464236
2014-08-05 05:33:42.646000|82|6523|South to Federal Triangle|64|6464238
2014-08-05 05:33:52.930000|7|6511|South to Federal Triangle|64|6464233
2014-08-05 05:33:52.930000|31|7238|South to Federal Triangle|64|6464234
2014-08-05 05:33:52.930000|66|7196|South to Federal Triangle|64|6464236
2014-08-05 05:33:52.930000|82|6523|South to Federal Triangle|64|6464238
2014-08-05 05:34:03.135000|7|6511|South to Federal Triangle|64|6464233
2014-08-05 05:34:03.135000|31|7238|South to Federal Triangle|64|6464234
2014-08-05 05:34:03.135000|66|7196|South to Federal Triangle|64|6464236
2014-08-05 05:34:03.135000|82|6523|South to Federal Triangle|64|6464238
2014-08-05 05:34:13.409000|7|6511|South to Federal Triangle|64|6464233
2014-08-05 05:34:13.409000|31|7238|South to Federal Triangle|64|6464234
2014-08-05 05:34:13.409000|65|7196|South to Federal Triangle|64|6464236
2014-08-05 05:34:13.409000|81|6523|South to Federal Triangle|64|6464238
2014-08-05 05:34:23.638000|7|6511|South to Federal Triangle|64|6464233
2014-08-05 05:34:23.638000|31|7238|South to Federal Triangle|64|6464234
2014-08-05 05:34:23.638000|65|7196|South to Federal Triangle|64|6464236
2014-08-05 05:34:23.638000|81|6523|South to Federal Triangle|64|6464238
2014-08-05 05:34:33.858000|7|6511|South to Federal Triangle|64|6464233
2014-08-05 05:34:33.858000|31|7238|South to Federal Triangle|64|6464234
2014-08-05 05:34:33.858000|65|7196|South to Federal Triangle|64|6464236
2014-08-05 05:34:33.858000|81|6523|South to Federal Triangle|64|6464238
2014-08-05 05:34:44.128000|7|6511|South to Federal Triangle|64|6464233
2014-08-05 05:34:44.128000|30|7238|South to Federal Triangle|64|6464234
2014-08-05 05:34:44.128000|65|7196|South to Federal Triangle|64|6464236
2014-08-05 05:34:44.128000|81|6523|South to Federal Triangle|64|6464238
2014-08-05 05:34:54.366000|7|6511|South to Federal Triangle|64|6464233
2014-08-05 05:34:54.366000|30|7238|South to Federal Triangle|64|6464234
2014-08-05 05:34:54.366000|65|7196|South to Federal Triangle|64|6464236
2014-08-05 05:34:54.366000|81|6523|South to Federal Triangle|64|6464238
2014-08-05 05:35:04.601000|7|6511|South to Federal Triangle|64|6464233
2014-08-05 05:35:04.601000|30|7238|South to Federal Triangle|64|6464234
2014-08-05 05:35:04.601000|65|7196|South to Federal Triangle|64|6464236
2014-08-05 05:35:04.601000|81|6523|South to Federal Triangle|64|6464238
2014-08-05 05:35:14.794000|7|6511|South to Federal Triangle|64|6464233
2014-08-05 05:35:14.794000|30|7238|South to Federal Triangle|64|6464234
2014-08-05 05:35:14.794000|64|7196|South to Federal Triangle|64|6464236
2014-08-05 05:35:14.794000|80|6523|South to Federal Triangle|64|6464238
2014-08-05 05:35:25.123000|7|6511|South to Federal Triangle|64|6464233
2014-08-05 05:35:25.123000|30|7238|South to Federal Triangle|64|6464234
2014-08-05 05:35:25.123000|64|7196|South to Federal Triangle|64|6464236
2014-08-05 05:35:25.123000|80|6523|South to Federal Triangle|64|6464238
2014-08-05 05:35:35.328000|7|6511|South to Federal Triangle|64|6464233
2014-08-05 05:35:35.328000|30|7238|South to Federal Triangle|64|6464234
2014-08-05 05:35:35.328000|64|7196|South to Federal Triangle|64|6464236
2014-08-05 05:35:35.328000|80|6523|South to Federal Triangle|64|6464238
2014-08-05 05:35:45.695000|6|6511|South to Federal Triangle|64|6464233
2014-08-05 05:35:45.695000|29|7238|South to Federal Triangle|64|6464234
2014-08-05 05:35:45.695000|64|7196|South to Federal Triangle|64|6464236
2014-08-05 05:35:45.695000|80|6523|South to Federal Triangle|64|6464238
2014-08-05 05:35:55.961000|6|6511|South to Federal Triangle|64|6464233
2014-08-05 05:35:55.961000|29|7238|South to Federal Triangle|64|6464234
2014-08-05 05:35:55.961000|64|7196|South to Federal Triangle|64|6464236
2014-08-05 05:35:55.961000|80|6523|South to Federal Triangle|64|6464238
2014-08-05 05:36:06.215000|6|6511|South to Federal Triangle|64|6464233
2014-08-05 05:36:06.215000|29|7238|South to Federal Triangle|64|6464234
2014-08-05 05:36:06.215000|64|7196|South to Federal Triangle|64|6464236
2014-08-05 05:36:06.215000|80|6523|South to Federal Triangle|64|6464238
2014-08-05 05:36:16.439000|6|6511|South to Federal Triangle|64|6464233
2014-08-05 05:36:16.439000|29|7238|South to Federal Triangle|64|6464234
2014-08-05 05:36:16.439000|63|7196|South to Federal Triangle|64|6464236
2014-08-05 05:36:16.439000|79|6523|South to Federal Triangle|64|6464238
2014-08-05 05:36:26.725000|6|6511|South to Federal Triangle|64|6464233
2014-08-05 05:36:26.725000|29|7238|South to Federal Triangle|64|6464234
2014-08-05 05:36:26.725000|63|7196|South to Federal Triangle|64|6464236
2014-08-05 05:36:26.725000|79|6523|South to Federal Triangle|64|6464238
2014-08-05 05:36:36.933000|6|6511|South to Federal Triangle|64|6464233
2014-08-05 05:36:36.933000|29|7238|South to Federal Triangle|64|6464234
2014-08-05 05:36:36.933000|63|7196|South to Federal Triangle|64|6464236
2014-08-05 05:36:36.933000|79|6523|South to Federal Triangle|64|6464238
2014-08-05 05:36:47.143000|6|6511|South to Federal Triangle|64|6464233
2014-08-05 05:36:47.143000|28|7238|South to Federal Triangle|64|6464234
2014-08-05 05:36:47.143000|63|7196|South to Federal Triangle|64|6464236
2014-08-05 05:36:47.143000|79|6523|South to Federal Triangle|64|6464238
2014-08-05 05:36:57.429000|6|6511|South to Federal Triangle|64|6464233
2014-08-05 05:36:57.429000|28|7238|South to Federal Triangle|64|6464234
2014-08-05 05:36:57.429000|63|7196|South to Federal Triangle|64|6464236
2014-08-05 05:36:57.429000|79|6523|South to Federal Triangle|64|6464238
2014-08-05 05:37:07.655000|6|6511|South to Federal Triangle|64|6464233
2014-08-05 05:37:07.655000|28|7238|South to Federal Triangle|64|6464234
2014-08-05 05:37:07.655000|63|7196|South to Federal Triangle|64|6464236
2014-08-05 05:37:07.655000|79|6523|South to Federal Triangle|64|6464238
2014-08-05 05:37:17.876000|6|6511|South to Federal Triangle|64|6464233
2014-08-05 05:37:17.876000|28|7238|South to Federal Triangle|64|6464234
2014-08-05 05:37:17.876000|62|7196|South to Federal Triangle|64|6464236
2014-08-05 05:37:17.876000|78|6523|South to Federal Triangle|64|6464238
2014-08-05 05:37:28.140000|5|6511|South to Federal Triangle|64|6464233
2014-08-05 05:37:28.140000|28|7238|South to Federal Triangle|64|6464234
2014-08-05 05:37:28.140000|62|7196|South to Federal Triangle|64|6464236
2014-08-05 05:37:28.140000|78|6523|South to Federal Triangle|64|6464238
2014-08-05 05:37:38.402000|5|6511|South to Federal Triangle|64|6464233
2014-08-05 05:37:38.402000|28|7238|South to Federal Triangle|64|6464234
2014-08-05 05:37:38.402000|62|7196|South to Federal Triangle|64|6464236
2014-08-05 05:37:38.402000|78|6523|South to Federal Triangle|64|6464238
2014-08-05 05:37:48.723000|5|6511|South to Federal Triangle|64|6464233
2014-08-05 05:37:48.723000|27|7238|South to Federal Triangle|64|6464234
2014-08-05 05:37:48.723000|62|7196|South to Federal Triangle|64|6464236
2014-08-05 05:37:48.723000|78|6523|South to Federal Triangle|64|6464238
2014-08-05 05:37:59.010000|5|6511|South to Federal Triangle|64|6464233
2014-08-05 05:37:59.010000|27|7238|South to Federal Triangle|64|6464234
2014-08-05 05:37:59.010000|62|7196|South to Federal Triangle|64|6464236
2014-08-05 05:37:59.010000|78|6523|South to Federal Triangle|64|6464238
2014-08-05 05:38:09.246000|5|6511|South to Federal Triangle|64|6464233
2014-08-05 05:38:09.246000|27|7238|South to Federal Triangle|64|6464234
2014-08-05 05:38:09.246000|62|7196|South to Federal Triangle|64|6464236
2014-08-05 05:38:09.246000|78|6523|South to Federal Triangle|64|6464238
2014-08-05 05:38:19.481000|5|6511|South to Federal Triangle|64|6464233
2014-08-05 05:38:19.481000|27|7238|South to Federal Triangle|64|6464234
2014-08-05 05:38:19.481000|61|7196|South to Federal Triangle|64|6464236
2014-08-05 05:38:19.481000|77|6523|South to Federal Triangle|64|6464238
2014-08-05 05:38:30.078000|5|6511|South to Federal Triangle|64|6464233
2014-08-05 05:38:30.078000|27|7238|South to Federal Triangle|64|6464234
2014-08-05 05:38:30.078000|61|7196|South to Federal Triangle|64|6464236
2014-08-05 05:38:30.078000|77|6523|South to Federal Triangle|64|6464238
2014-08-05 05:38:40.315000|5|6511|South to Federal Triangle|64|6464233
2014-08-05 05:38:40.315000|27|7238|South to Federal Triangle|64|6464234
2014-08-05 05:38:40.315000|61|7196|South to Federal Triangle|64|6464236
2014-08-05 05:38:40.315000|77|6523|South to Federal Triangle|64|6464238
2014-08-05 05:38:50.558000|4|6511|South to Federal Triangle|64|6464233
2014-08-05 05:38:50.558000|26|7238|South to Federal Triangle|64|6464234
2014-08-05 05:38:50.558000|61|7196|South to Federal Triangle|64|6464236
2014-08-05 05:38:50.558000|77|6523|South to Federal Triangle|64|6464238
2014-08-05 05:39:00.826000|4|6511|South to Federal Triangle|64|6464233
2014-08-05 05:39:00.826000|26|7238|South to Federal Triangle|64|6464234
2014-08-05 05:39:00.826000|61|7196|South to Federal Triangle|64|6464236
2014-08-05 05:39:00.826000|77|6523|South to Federal Triangle|64|6464238
2014-08-05 05:39:11.048000|4|6511|South to Federal Triangle|64|6464233
2014-08-05 05:39:11.048000|26|7238|South to Federal Triangle|64|6464234
2014-08-05 05:39:11.048000|61|7196|South to Federal Triangle|64|6464236
2014-08-05 05:39:11.048000|77|6523|South to Federal Triangle|64|6464238
2014-08-05 05:39:21.264000|3|6511|South to Federal Triangle|64|6464233
2014-08-05 05:39:21.264000|26|7238|South to Federal Triangle|64|6464234
2014-08-05 05:39:21.264000|60|7196|South to Federal Triangle|64|6464236
2014-08-05 05:39:21.264000|76|6523|South to Federal Triangle|64|6464238
2014-08-05 05:39:31.516000|3|6511|South to Federal Triangle|64|6464233
2014-08-05 05:39:31.516000|26|7238|South to Federal Triangle|64|6464234
2014-08-05 05:39:31.516000|60|7196|South to Federal Triangle|64|6464236
2014-08-05 05:39:31.516000|76|6523|South to Federal Triangle|64|6464238
2014-08-05 05:39:41.794000|3|6511|South to Federal Triangle|64|6464233
2014-08-05 05:39:41.794000|26|7238|South to Federal Triangle|64|6464234
2014-08-05 05:39:41.794000|60|7196|South to Federal Triangle|64|6464236
2014-08-05 05:39:41.794000|76|6523|South to Federal Triangle|64|6464238
2014-08-05 05:39:52.302000|3|6511|South to Federal Triangle|64|6464233
2014-08-05 05:39:52.302000|25|7238|South to Federal Triangle|64|6464234
2014-08-05 05:39:52.302000|60|7196|South to Federal Triangle|64|6464236
2014-08-05 05:39:52.302000|76|6523|South to Federal Triangle|64|6464238
2014-08-05 05:40:02.549000|3|6511|South to Federal Triangle|64|6464233
2014-08-05 05:40:02.549000|25|7238|South to Federal Triangle|64|6464234
2014-08-05 05:40:02.549000|60|7196|South to Federal Triangle|64|6464236
2014-08-05 05:40:02.549000|76|6523|South to Federal Triangle|64|6464238
2014-08-05 05:40:12.792000|3|6511|South to Federal Triangle|64|6464233
2014-08-05 05:40:12.792000|25|7238|South to Federal Triangle|64|6464234
2014-08-05 05:40:12.792000|59|7196|South to Federal Triangle|64|6464236
2014-08-05 05:40:12.792000|75|6523|South to Federal Triangle|64|6464238
2014-08-05 05:40:12.792000|98|6511|South to Federal Triangle|64|6464240
2014-08-05 05:40:23.059000|2|6511|South to Federal Triangle|64|6464233
2014-08-05 05:40:23.059000|25|7238|South to Federal Triangle|64|6464234
2014-08-05 05:40:23.059000|59|7196|South to Federal Triangle|64|6464236
2014-08-05 05:40:23.059000|75|6523|South to Federal Triangle|64|6464238
2014-08-05 05:40:23.059000|98|6511|South to Federal Triangle|64|6464240
2014-08-05 05:40:33.304000|2|6511|South to Federal Triangle|64|6464233
2014-08-05 05:40:33.304000|25|7238|South to Federal Triangle|64|6464234
2014-08-05 05:40:33.304000|59|7196|South to Federal Triangle|64|6464236
2014-08-05 05:40:33.304000|75|6523|South to Federal Triangle|64|6464238
2014-08-05 05:40:33.304000|98|6511|South to Federal Triangle|64|6464240
2014-08-05 05:40:43.568000|2|6511|South to Federal Triangle|64|6464233
2014-08-05 05:40:43.568000|25|7238|South to Federal Triangle|64|6464234
2014-08-05 05:40:43.568000|59|7196|South to Federal Triangle|64|6464236
2014-08-05 05:40:43.568000|75|6523|South to Federal Triangle|64|6464238
2014-08-05 05:40:43.568000|98|6511|South to Federal Triangle|64|6464240
2014-08-05 05:40:53.774000|2|6511|South to Federal Triangle|64|6464233
2014-08-05 05:40:53.774000|24|7238|South to Federal Triangle|64|6464234
2014-08-05 05:40:53.774000|59|7196|South to Federal Triangle|64|6464236
2014-08-05 05:40:53.774000|75|6523|South to Federal Triangle|64|6464238
2014-08-05 05:40:53.774000|98|6511|South to Federal Triangle|64|6464240
2014-08-05 05:41:03.964000|2|6511|South to Federal Triangle|64|6464233
2014-08-05 05:41:03.964000|24|7238|South to Federal Triangle|64|6464234
2014-08-05 05:41:03.964000|59|7196|South to Federal Triangle|64|6464236
2014-08-05 05:41:03.964000|75|6523|South to Federal Triangle|64|6464238
2014-08-05 05:41:03.964000|98|6511|South to Federal Triangle|64|6464240
2014-08-05 05:41:14.250000|2|6511|South to Federal Triangle|64|6464233
2014-08-05 05:41:14.250000|24|7238|South to Federal Triangle|64|6464234
2014-08-05 05:41:14.250000|58|7196|South to Federal Triangle|64|6464236
2014-08-05 05:41:14.250000|74|6523|South to Federal Triangle|64|6464238
2014-08-05 05:41:14.250000|97|6511|South to Federal Triangle|64|6464240
2014-08-05 05:41:25.117000|2|6511|South to Federal Triangle|64|6464233
2014-08-05 05:41:25.117000|24|7238|South to Federal Triangle|64|6464234
2014-08-05 05:41:25.117000|58|7196|South to Federal Triangle|64|6464236
2014-08-05 05:41:25.117000|74|6523|South to Federal Triangle|64|6464238
2014-08-05 05:41:25.117000|97|6511|South to Federal Triangle|64|6464240
2014-08-05 05:41:35.433000|2|6511|South to Federal Triangle|64|6464233
2014-08-05 05:41:35.433000|24|7238|South to Federal Triangle|64|6464234
2014-08-05 05:41:35.433000|58|7196|South to Federal Triangle|64|6464236
2014-08-05 05:41:35.433000|74|6523|South to Federal Triangle|64|6464238
2014-08-05 05:41:35.433000|97|6511|South to Federal Triangle|64|6464240
2014-08-05 05:41:45.689000|1|6511|South to Federal Triangle|64|6464233
2014-08-05 05:41:45.689000|23|7238|South to Federal Triangle|64|6464234
2014-08-05 05:41:45.689000|58|7196|South to Federal Triangle|64|6464236
2014-08-05 05:41:45.689000|74|6523|South to Federal Triangle|64|6464238
2014-08-05 05:41:45.689000|97|6511|South to Federal Triangle|64|6464240
2014-08-05 05:41:55.928000|1|6511|South to Federal Triangle|64|6464233
2014-08-05 05:41:55.928000|23|7238|South to Federal Triangle|64|6464234
2014-08-05 05:41:55.928000|58|7196|South to Federal Triangle|64|6464236
2014-08-05 05:41:55.928000|74|6523|South to Federal Triangle|64|6464238
2014-08-05 05:41:55.928000|97|6511|South to Federal Triangle|64|6464240
2014-08-05 05:42:06.148000|1|6511|South to Federal Triangle|64|6464233
2014-08-05 05:42:06.148000|23|7238|South to Federal Triangle|64|6464234
2014-08-05 05:42:06.148000|58|7196|South to Federal Triangle|64|6464236
2014-08-05 05:42:06.148000|74|6523|South to Federal Triangle|64|6464238
2014-08-05 05:42:06.148000|97|6511|South to Federal Triangle|64|6464240
2014-08-05 05:42:16.385000|0|6511|South to Federal Triangle|64|6464233
2014-08-05 05:42:16.385000|23|7238|South to Federal Triangle|64|6464234
2014-08-05 05:42:16.385000|57|7196|South to Federal Triangle|64|6464236
2014-08-05 05:42:16.385000|73|6523|South to Federal Triangle|64|6464238
2014-08-05 05:42:16.385000|96|6511|South to Federal Triangle|64|6464240
2014-08-05 05:42:26.622000|0|6511|South to Federal Triangle|64|6464233
2014-08-05 05:42:26.622000|23|7238|South to Federal Triangle|64|6464234
2014-08-05 05:42:26.622000|57|7196|South to Federal Triangle|64|6464236
